timestamp,src_ip,dst_ip,username,department,protocol,source_port,destination_port,packet_size,bytes_sent,bytes_received,session_duration,login_time,logout_time,login_success,failed_login_count,file_access_count,email_sent_count,usb_inserted,database_queries,privilege_level,access_sensitive_data,off_hours_activity,geo_location,vpn_used,anomaly_score,insider_threat_label,hour,dayofweek,month,degree_centrality,betweenness,closeness,pagerank,clustering,avg_bytes_sent,avg_bytes_received,avg_file_access,avg_failed_login,avg_db_queries,bytes_sent_drift,file_access_drift,login_drift,db_drift,date,drift_score,fractional_file_access,fractional_login_memory,fractional_network_memory,fractional_db_memory,file_access_gap,login_gap,network_gap,db_gap,fractional_risk_score
,192.168.216.152,192.168.155.105,user_476,2,4,38438,3389,1044,0.5425429201158132,-0.3751627642609321,5196,,,0,-0.4469365006940217,-0.9269643719999632,19,0,-1.3625644055548916,1,0,0,3,1,46.63,0,,,,0.0041211252463716,0.005012644461286,0.3466459627329192,0.0012012658904929,0,0.1245573508147321,0.4186092735059116,-0.1649595470187574,-0.3725599335117512,-0.0179400193838053,0.417985569301081,-0.7620048249812057,-0.0743765671822704,-1.3446243861710865,,0.5795353528363693,-0.07646698692883312,-0.4666083617726714,0.27480511768536486,-0.7967324505787494,-0.85049738507113,0.01967186107864971,0.2677378024304483,-0.5658319549761421,0.4272880055934591
,172.24.136.203,172.25.87.162,user_476,3,0,54001,3389,786,1.951480369501726,1.1328713741747345,3397,,,1,-0.4469365006940217,-0.5374001075432793,22,1,0.8956455010590495,2,0,1,0,1,79.88,1,,,,0.0041211252463716,0.005012644461286,0.3466459627329192,0.0012012658904929,0,0.1245573508147321,0.4186092735059116,-0.1649595470187574,-0.3725599335117512,-0.0179400193838053,1.8269230186869936,-0.3724405605245218,-0.0743765671822704,0.9135855204428548,,0.8032869952966464,-0.21569117367063625,-0.4606665044014289,0.7812424681909271,-0.2855521221561826,-0.321708933872643,0.013730003707407235,1.1702379013107989,1.1811976232152321,0.5318748496056712
2026-06-11 00:51:18,10.46.118.125,172.21.232.72,user_477,1,4,4743,445,743,-0.460414299826214,-0.3163656324474126,4552,2026-06-11 00:51:18,2026-06-11 16:43:18,1,1.635607380409552,0.9908904684021724,19,0,1.9393559620991063,2,0,0,1,1,66.02,1,0.0,3.0,6.0,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,-0.3864162882648331,0.4854570064767906,1.1714309331207602,2.0020264298132,2026-06-11,0.7445965186756383,0.9908904684021724,1.635607380409552,-0.460414299826214,1.9393559620991063,0.0,0.0,0.0,0.0,0.0745507355712769
2026-06-11 01:35:00,10.48.201.249,172.29.21.32,user_477,0,1,12070,3389,137,-1.2921817302182437,-1.4102761116268054,2677,2026-06-11 01:35:00,,1,-0.7072544858319685,0.2866781441920133,16,0,0.4591847628059348,1,1,0,1,0,36.65,1,1.0,3.0,6.0,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,-1.2181837186568627,-0.2187553177333685,-1.1714309331207602,0.5218552305200284,2026-06-11,0.7394289523665611,0.5766479247491376,0.2574533414439516,-0.949689258880349,1.068667021338417,-0.2899697805571243,-0.9647078272759201,-0.3424924713378946,-0.6094822585324823,0.4834131986835177
2026-06-11 02:04:00,192.168.248.32,172.22.171.20,user_477,0,3,39546,443,1443,2.229752020674267,0.7288473531746967,6220,2026-06-11 02:04:00,,0,-0.186618515556075,0.631292685826772,29,1,-1.0399629903243286,2,1,1,1,0,53.03,1,2.0,3.0,6.0,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,2.303750032235648,0.1258592239013901,-0.6507949628448668,-0.977292522610235,2026-06-11,0.9693569440612472,0.6015998704466875,0.05468080400101708,0.5021104121491561,0.10582226715451491,0.029692815380084503,-0.24129931955709208,1.727641608525111,-1.1457852574788434,0.6143013340881881
2026-06-11 03:25:24,10.181.176.116,172.19.159.91,user_477,4,0,23416,445,997,-1.047010423576287,0.2999716953718252,3011,2026-06-11 03:25:24,,1,0.0736994695818717,-0.5823498303652044,0,1,-0.9261036673017768,2,0,0,3,1,43.96,0,3.0,3.0,6.0,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,-0.973012412014906,-1.0877832922905863,-0.3904769777069201,-0.8634331995876833,2026-06-11,0.8914557560208587,0.13418980301206773,0.062189159935029964,-0.10946512504999238,-0.30157052181362237,-0.7165396333772721,0.01151030964684173,-0.9375452985262945,-0.6245331454881544,0.5564629855024232
2026-06-11 13:17:36,192.168.130.168,172.21.159.198,user_477,4,3,63729,443,261,0.6816951406049746,-0.9975063226852454,3417,2026-06-11 13:17:36,2026-06-11 10:14:36,1,3.978469246651073,3.627940873955109,16,1,-0.3568070521890186,2,1,1,2,1,95.3,0,13.0,3.0,6.0,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,0.7556931521663556,3.122507412029727,3.514292799362281,-0.2941365844749251,2026-06-11,2.207983128781746,1.39406181301641,1.4744282016991364,0.175833012649682,-0.32148921582948775,2.233879060938699,2.5040410449519364,0.5058621279552926,-0.03531783635953084,1.4965655330808962
,10.130.63.18,10.90.67.115,user_477,2,5,47980,80,878,-1.0764016624293289,0.4814037056305747,60,,,1,-0.186618515556075,0.1518289757262381,15,0,0.3263488859462912,2,0,0,3,1,39.65,0,,,,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,-1.002403650867948,-0.3536044861991437,-0.6507949628448668,0.3890193536603847,,0.6112238176750537,0.971701719145545,0.9096710753666867,-0.2499277135507794,-0.10122377664175669,-0.8198727434193069,-1.0962895909227617,-0.8264739488785495,0.4275726625880479,0.7344852627160775
,192.168.108.31,192.168.120.18,user_477,0,4,4010,80,775,-0.5845815790731337,0.4589719655830875,2125,,2026-06-11 16:22:12,1,0.0736994695818717,-0.3576012162555791,23,0,-1.3625644055548916,0,0,0,0,1,46.18,0,,,,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,-0.5105835675117527,-0.863034678180961,-0.3904769777069201,-1.299893937840798,,0.7064737308513741,0.5371212698279737,0.6363722610907144,-0.35933394697693316,-0.5135857467070449,-0.8947224860835528,-0.5626727915088428,-0.22524763209620052,-0.8489786588478466,0.5816371532197097
,192.168.139.214,172.27.221.93,user_477,5,5,63013,22,1487,-0.5135472868773192,0.912985430551977,2739,,,0,0.3340174547198184,-0.3426179753149374,12,0,1.4649421161718077,0,1,0,3,1,28.93,0,,,,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,-0.4395492753159382,-0.8480514372403192,-0.1301589925689734,1.5276125838859012,,0.6498784143932939,0.25705418625034643,0.5401168884976467,-0.40842813095601704,0.11628330982633792,-0.5996721615652838,-0.2060994337778283,-0.10511915592130217,1.3486588063454699,0.44209017218700075
,172.27.63.154,172.18.212.99,user_477,4,0,10374,22,916,-0.0964783166429008,0.5064026113922402,4302,,,1,0.3340174547198184,-0.027969915561462,9,0,-0.56554914439703,1,0,0,3,1,66.54,0,,,,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,-0.0224803050815198,-0.5334033774868439,-0.1301589925689734,-0.5028786766829364,,0.2964251087012818,0.16795133423395528,0.4756870833273703,-0.31090789331788643,-0.09686784434781255,-0.19592124979541728,-0.1416696286075519,0.21442957667498563,-0.46868130004921743,0.2065979405738957
,192.168.81.1,10.168.122.245,user_477,2,5,7881,445,1190,1.4191880217503758,-0.8440872113115219,876,,,1,-0.7072544858319685,0.6762424086486971,13,0,-0.56554914439703,0,0,1,0,1,68.63,0,,,,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.0739980115613809,-0.0179652516366584,0.5054334619253819,0.4641764472887918,-0.0626704677140935,1.4931860333117568,0.1708089467233152,-1.1714309331207602,-0.5028786766829364,,0.8008534429752988,0.3248712559544846,0.11048866105293069,0.22320834288420516,-0.2415594130523801,0.35137115269421254,-0.8177431468848991,1.1959796788661707,-0.32398973134464987,0.6207313120941856
2026-06-11 22:32:36,10.24.204.224,10.48.154.250,user_478,4,1,48704,80,286,-0.9833808410508246,-0.769741489764997,3266,2026-06-11 22:32:36,2026-06-11 16:58:36,1,0.0736994695818717,0.0019965663198213,7,0,0.3453254397833832,1,0,0,0,0,52.32,0,22.0,3.0,6.0,0.0019709729439168,0.0017917460721148,0.346129992557678,0.0005337742719183,0,-0.5299167294483912,-0.7819765279242912,-0.312651493433654,-0.186618515556075,-0.3074680122125796,-0.4534641116024334,0.3146480597534753,0.2603179851379467,0.6527934519959628,2026-06-11,0.3792413996093057,0.0019965663198213,0.0736994695818717,-0.9833808410508246,0.3453254397833832,0.0,0.0,0.0,0.0,0.037977517388122405
,172.16.227.169,10.96.183.136,user_478,2,1,43882,3389,97,0.5416325208023445,-1.280573996668554,1199,,,0,0.8546534249957118,0.0019965663198213,20,0,-0.1480649599810072,0,1,1,3,0,35.72,0,,,,0.0019709729439168,0.0017917460721148,0.346129992557678,0.0005337742719183,0,-0.5299167294483912,-0.7819765279242912,-0.312651493433654,-0.186618515556075,-0.3074680122125796,1.0715492502507358,0.3146480597534753,1.041271940551787,0.1594030522315724,,0.6715186923101255,0.0019965663198213,0.5330841492370718,-0.08631415760778396,0.05509579286315355,0.0,0.32156927575864,0.6279466784101284,-0.20316075284416074,0.27742451277637414
,172.17.175.131,172.19.201.188,user_478,3,4,20950,80,1082,-1.0157598098542115,-1.4782507771929676,4233,,,1,-0.7072544858319685,-0.0129866746208203,12,0,-1.3625644055548916,0,0,0,3,1,43.94,0,,,,0.0019709729439168,0.0017917460721148,0.346129992557678,0.0005337742719183,0,-0.5299167294483912,-0.7819765279242912,-0.312651493433654,-0.186618515556075,-0.3074680122125796,-0.4858430804058203,0.2996648188128337,-0.5206359702758935,-1.055096393342312,,0.4752556850362894,-0.004845096210152033,-0.03328052431043517,-0.5107185650262441,-0.5922376310720269,-0.008141578410668267,-0.6739739615215333,-0.5050412448279674,-0.7703267744828647,0.3628571381722078
,10.209.80.181,172.24.226.224,user_478,3,4,15279,22,1294,-1.1312725091868645,0.4463687550267143,5083,,2026-06-11 02:06:30,1,-0.186618515556075,-1.1067632632876632,13,0,0.1745364552495557,1,0,0,3,0,52.48,0,,,,0.0019709729439168,0.0017917460721148,0.346129992557678,0.0005337742719183,0,-0.5299167294483912,-0.7819765279242912,-0.312651493433654,-0.186618515556075,-0.3074680122125796,-0.6013557797384733,-0.7941117698540092,2.775557561562892e-17,0.4820044674621352,,0.5462518886093592,-0.4398700338641241,-0.09381664402841379,-0.7557063045290552,-0.28952381886453277,-0.666893229423539,-0.09280187152766121,-0.3755662046578093,0.46406027411408846,0.3948261777636924
,172.31.68.87,192.168.117.251,user_478,5,3,4239,22,621,-0.0608030079523994,-0.8276851310216515,5529,,2026-06-11 18:47:48,0,-0.9675724709699152,-0.4475006618994291,29,0,-0.546572590559938,1,1,0,4,0,57.26,0,,,,0.0019709729439168,0.0017917460721148,0.346129992557678,0.0005337742719183,0,-0.5299167294483912,-0.7819765279242912,-0.312651493433654,-0.186618515556075,-0.3074680122125796,0.4691137214959918,-0.1348491684657751,-0.7809539554138402,-0.2391045783473584,,0.3747750327526114,-0.44262169375208527,-0.40889934098903596,-0.5051191289577971,-0.382217472788086,-0.004878968147343843,-0.5586731299808791,0.4443161210053977,-0.16435511777185202,0.2560279331210967
2026-06-11 02:21:06,192.168.139.153,192.168.252.198,user_479,4,2,49499,3389,1341,0.5940306304415184,1.4818703569204166,8590,2026-06-11 02:21:06,,1,0.3340174547198184,1.005873709342814,11,1,1.5028952238459916,1,0,1,3,0,40.62,1,2.0,3.0,6.0,0.0021501523024547,0.0021497205977221,0.3461729313980896,0.0005969530173961,0,-0.2044278222439231,-0.2935807816009086,0.4789630695969149,0.681108101570414,0.7975999729007411,0.7984584526854416,0.5269106397458991,-0.3470906468505956,0.7052952509452505,2026-06-11,0.5902494461686363,1.005873709342814,0.3340174547198184,0.5940306304415184,1.5028952238459916,0.0,0.0,0.0,0.0,0.05908463991860324
2026-06-11 11:25:36,192.168.219.236,10.29.11.16,user_479,1,0,14588,3389,666,-0.7674869733477262,-0.8554905145555967,1692,2026-06-11 11:25:36,,1,-0.9675724709699152,-0.0129866746208203,16,0,0.9146220548961416,2,0,0,2,1,74.37,0,11.0,3.0,6.0,0.0021501523024547,0.0021497205977221,0.3461729313980896,0.0005969530173961,0,-0.2044278222439231,-0.2935807816009086,0.4789630695969149,0.681108101570414,0.7975999729007411,-0.563059151103803,-0.4919497442177352,-1.648680572540329,0.1170220819954004,2026-06-11,0.7071359657258409,0.4065440717171468,-0.43162367803884844,-0.20686207766980197,1.1568521832872563,-0.4195307463379671,-0.5359487929310667,-0.5606248956779243,-0.24223012839111469,0.44017026633662354
,10.178.81.253,192.168.210.191,user_479,4,1,53569,80,987,0.1455856736982124,-0.1878299545835434,3108,,,1,0.5943354398577652,-0.2377352887304456,14,0,0.0227240245528202,1,0,1,2,1,77.67,0,,,,0.0021501523024547,0.0021497205977221,0.3461729313980896,0.0005969530173961,0,-0.2044278222439231,-0.2935807816009086,0.4789630695969149,0.681108101570414,0.7975999729007411,0.3500134959421356,-0.7166983583273605,-0.0867726617126488,-0.774875948347921,,0.4865255192909067,0.11235258292829181,0.03685080501896599,-0.045927031383037414,0.638985444139112,-0.35008787165873745,0.5574846348387992,0.19151270508124982,-0.6162614195862918,0.3651642186710905
,10.150.244.211,10.80.1.48,user_479,0,2,52051,3389,151,-0.3991455833170349,-0.2256596683834127,5226,,,1,4.759423202064912,3.4481419826674085,35,0,0.4971378704801187,2,0,0,4,1,92.51,0,,,,0.0021501523024547,0.0021497205977221,0.3461729313980896,0.0005969530173961,0,-0.2044278222439231,-0.2935807816009086,0.4789630695969149,0.681108101570414,0.7975999729007411,-0.1947177610731117,2.9691789130704933,4.078315100494498,-0.3004621024206224,,2.091796123891093,1.4292848370692774,1.9012694378835324,-0.1853737553996176,0.5829856124537612,2.018857145598131,2.85815376418138,-0.21377182791741733,-0.08584774197364253,1.437866343987412
,172.20.86.120,172.21.15.171,user_479,4,3,47552,22,87,-0.0496313282413601,-1.0814998345461364,5004,,2026-06-11 02:14:12,1,-0.186618515556075,-0.5673665894245626,22,1,1.5408483315201755,0,1,0,0,1,32.73,0,,,,0.0021501523024547,0.0021497205977221,0.3461729313980896,0.0005969530173961,0,-0.2044278222439231,-0.2935807816009086,0.4789630695969149,0.681108101570414,0.7975999729007411,0.154796494002563,-1.0463296590214777,-0.867726617126489,0.7432483586194344,,0.7128409710966013,0.7092778317345112,1.1483618783149603,-0.1364240503192896,0.9283978655518877,-1.276644421159074,-1.3349803938710352,0.08679272207792951,0.6124504659682878,0.7999367885457438
,192.168.109.22,192.168.42.187,user_479,1,2,42728,80,1470,-0.7499193526971484,-0.8928750744571795,3041,,2026-06-11 17:06:24,1,-0.4469365006940217,-0.7621487216529046,16,0,0.3073723321091993,2,1,1,3,1,58.89,0,,,,0.0021501523024547,0.0021497205977221,0.3461729313980896,0.0005969530173961,0,-0.2044278222439231,-0.2935807816009086,0.4789630695969149,0.681108101570414,0.7975999729007411,-0.5454915304532252,-1.2411117912498195,-1.1280446022644357,-0.4902276407915418,,0.9347238601679368,0.20899170295330652,0.6059592361660937,-0.3450129120232574,0.7172487196532527,-0.9711404246062111,-1.0528957368601155,-0.404906440673891,-0.40987638754405337,0.7174222829616034
2026-06-11 00:42:00,192.168.155.73,10.182.110.88,user_48,4,3,42449,445,807,0.1044344674421653,-1.3537298519681555,4260,2026-06-11 00:42:00,2026-06-11 11:42:00,1,-0.9675724709699152,-0.7921152035341879,0,0,0.6109971935026703,2,0,0,1,1,39.91,0,0.0,3.0,6.0,0.0026876903780684,0.0028658519283363,0.3463018118639861,0.0007536712566808,0,0.029167638183866,-0.3288416561757039,-0.5523833484839209,-0.2191582636983183,0.0108636784046377,0.0752668292582992,-0.2397318550502669,-0.7484142072715968,0.6001335150980326,2026-06-11,0.3281689837617191,-0.7921152035341879,-0.9675724709699152,0.1044344674421653,0.6109971935026703,0.0,0.0,0.0,0.0,0.03289226550183999
2026-06-11 04:05:48,192.168.171.179,172.25.39.169,user_48,5,1,32751,445,1142,-0.7683317930496314,-1.4668675560796425,1838,2026-06-11 04:05:48,,1,-0.186618515556075,-0.4175341800181458,0,0,-1.3625644055548916,2,0,0,4,0,28.79,0,4.0,3.0,6.0,0.0026876903780684,0.0028658519283363,0.3463018118639861,0.0007536712566808,0,0.029167638183866,-0.3288416561757039,-0.5523833484839209,-0.2191582636983183,0.0108636784046377,-0.7974994312334975,0.1348491684657751,0.0325397481422433,-1.3734280839595292,2026-06-11,0.4370402547807609,-0.5717734249953396,-0.508187791314715,-0.40895745049418575,-0.5499213941782485,0.15423924497719377,0.32156927575864,-0.35937434255544565,-0.8126430113766431,0.3075041908973838
,192.168.198.37,10.188.200.195,user_48,4,1,62264,3389,1287,-0.8873375711040888,-1.451688812254612,2729,,,1,-0.7072544858319685,-1.0468302995250964,5,0,1.2182469162896126,1,0,0,4,1,52.62,0,,,,0.0026876903780684,0.0028658519283363,0.3463018118639861,0.0007536712566808,0,0.029167638183866,-0.3288416561757039,-0.5523833484839209,-0.2191582636983183,0.0108636784046377,-0.916505209287955,-0.4944469510411755,-0.4880962221336501,1.207383237884975,,0.6910879114180842,-0.7886943722692012,-0.5990858253408582,-0.6273958617315845,0.2574613959897246,-0.2581359272558952,-0.10816866049111029,-0.2599417093725044,0.960785520299888,0.3163255624469568
,192.168.214.233,172.26.150.191,user_48,2,3,49859,443,1006,1.456558756281002,-1.0671042938203468,2778,,,1,0.5943354398577652,-0.9569308538812464,11,0,0.0417005783899121,2,0,0,3,0,54.52,0,,,,0.0026876903780684,0.0028658519283363,0.3463018118639861,0.0007536712566808,0,0.029167638183866,-0.3288416561757039,-0.5523833484839209,-0.2191582636983183,0.0108636784046377,1.427391118097136,-0.4045475053973255,0.8134937035560835,0.0308368999852743,,0.7558187682978151,-0.8551122489419393,-0.1279364904815517,0.19532605615731669,0.17228144431194628,-0.10181860493930717,0.7222719303393168,1.2612327001236854,-0.1305808659220342,0.5159618381220457
,192.168.211.178,192.168.25.50,user_48,4,5,26956,3389,627,-0.1234141776865238,1.1152225282674828,5240,,,0,0.8546534249957118,0.3316278670139383,15,0,0.0986302399011879,2,0,0,1,1,51.43,0,,,,0.0026876903780684,0.0028658519283363,0.3463018118639861,0.0007536712566808,0,0.029167638183866,-0.3288416561757039,-0.5523833484839209,-0.2191582636983183,0.0108636784046377,-0.1525818158703898,0.8840112154978592,1.0738116886940303,0.0877665614965501,,0.6229180248487218,-0.4271651442735618,0.22639256922681208,0.08038601294075742,0.14572228509996027,0.7587930112875001,0.6282608557688998,-0.20380019062728122,-0.04709204519877237,0.46112648679590373
,172.24.93.140,10.158.189.143,user_48,1,0,23813,22,299,-0.5740271192356323,1.7616144382646393,2656,,,1,-0.9675724709699152,-0.0129866746208203,13,0,-0.0152290831213636,2,0,0,4,1,59.63,0,,,,0.0026876903780684,0.0028658519283363,0.3463018118639861,0.0007536712566808,0,0.029167638183866,-0.3288416561757039,-0.5523833484839209,-0.2191582636983183,0.0108636784046377,-0.6031947574194985,0.5393966738631006,-0.7484142072715968,-0.0260927615260013,,0.5490092143780093,-0.2863441547854528,-0.17955643752789005,-0.14211494150131487,0.09099869951282186,0.27335748016463246,-0.7880160334420251,-0.43191217773431745,-0.10622778263418546,0.3915919531115458
,10.138.154.207,10.202.245.121,user_48,4,1,21892,80,886,0.6441334536759725,1.0433385412487,1025,,,1,0.0736994695818717,-0.4924503847213542,16,0,-0.4137367137002944,2,0,0,4,0,63.26,1,,,,0.0026876903780684,0.0028658519283363,0.3463018118639861,0.0007536712566808,0,0.029167638183866,-0.3288416561757039,-0.5523833484839209,-0.2191582636983183,0.0108636784046377,0.6149658154921064,0.0599329637625666,0.29285773328019,-0.4246003921049321,,0.3094945160191898,-0.3537251374247987,-0.09676111452585504,0.11492818369742604,-0.07401119914843149,-0.1387252472965555,0.17046058410772674,0.5292052699785464,-0.33972551455186295,0.24654811518899467
,172.21.126.227,172.16.55.85,user_48,1,4,62081,443,672,0.3813250891476651,-1.2115182430636966,1740,,2026-06-11 08:07:36,1,-0.4469365006940217,-1.0318470585844548,14,0,-0.0911352984697314,0,0,0,4,0,55.11,0,,,,0.0026876903780684,0.0028658519283363,0.3463018118639861,0.0007536712566808,0,0.029167638183866,-0.3288416561757039,-0.5523833484839209,-0.2191582636983183,0.0108636784046377,0.352157450963799,-0.4794637101005339,-0.2277782369957033,-0.1019989768743691,,0.3531882644159309,-0.5696068658094301,-0.2082402825705365,0.19973627290735252,-0.079462696944271,-0.4622401927750247,-0.23869621812348518,0.1815888162403126,-0.011672601525460402,0.25929051842507417
2026-06-11 03:03:24,172.27.196.60,10.182.22.188,user_480,2,2,62035,443,927,0.1104928662633626,-0.6752717996963121,4344,2026-06-11 03:03:24,2026-06-11 15:27:24,1,0.5943354398577652,-1.1966627089315134,16,0,-1.191775421021064,1,0,0,1,0,39.13,0,3.0,3.0,6.0,0.0026876903780684,0.0025082949486712,0.3463018118639861,0.0007190687378187,0,-0.5345685833738462,-0.3325551768535146,-0.2548589926626076,-0.2238067991472102,-0.6522991047951646,0.6450614496372088,-0.9418037162689058,0.8181422390049754,-0.5394763162258994,2026-06-11,0.78781600082231,-1.1966627089315134,0.5943354398577652,0.1104928662633626,-1.191775421021064,0.0,0.0,0.0,0.0,0.07885350695601288
2026-06-11 17:15:18,172.29.179.12,172.18.231.116,user_480,0,5,48442,22,899,-1.0706865921627868,-1.3592892551640487,4040,2026-06-11 17:15:18,,1,-0.7072544858319685,-0.3576012162555791,12,0,-0.8312208981163172,1,0,1,1,1,15.99,0,17.0,3.0,6.0,0.0026876903780684,0.0025082949486712,0.3463018118639861,0.0007190687378187,0,-0.5345685833738462,-0.3325551768535146,-0.2548589926626076,-0.2238067991472102,-0.6522991047951646,-0.5361180087889407,-0.1027422235929715,-0.4834476866847582,-0.1789217933211525,2026-06-11,0.3165140087429377,-0.7030971250044932,-0.17130569290090172,-0.5843185798696665,-0.9796845251947424,0.34549590874891406,-0.5359487929310668,-0.4863680122931203,0.1484636270784252,0.3546818041254298
2026-06-11 18:47:18,172.21.174.17,172.30.136.221,user_480,0,1,19075,80,434,-0.1626558599588125,-1.192001758996717,4561,2026-06-11 18:47:18,,1,-0.9675724709699152,0.3615943488952217,15,0,-0.1670415138180992,2,1,1,0,1,93.41,0,18.0,3.0,6.0,0.0026876903780684,0.0025082949486712,0.3463018118639861,0.0007190687378187,0,-0.5345685833738462,-0.3325551768535146,-0.2548589926626076,-0.2238067991472102,-0.6522991047951646,0.3719127234150337,0.6164533415578293,-0.7437656718227049,0.4852575909770654,2026-06-11,0.5554340471098893,-0.21693663463932658,-0.534897829005474,-0.39177852511585187,-0.6086146569862295,0.5785309835345482,-0.43267464196444116,0.22912266515703938,0.44157314316813034,0.40569138238624447
2026-06-11 20:58:42,192.168.119.55,192.168.248.21,user_480,3,5,9702,3389,682,-1.2705269567175803,0.0504964056001853,6180,2026-06-11 20:58:42,2026-06-11 03:58:42,1,-0.4469365006940217,0.1368457347855964,18,0,-1.1727988671839722,0,0,1,2,0,34.89,0,20.0,3.0,6.0,0.0026876903780684,0.0025082949486712,0.3463018118639861,0.0007190687378187,0,-0.5345685833738462,-0.3325551768535146,-0.2548589926626076,-0.2238067991472102,-0.6522991047951646,-0.7359583733437342,0.3917047274482039,-0.2231297015468114,-0.5204997623888076,2026-06-11,0.4741453195306448,-0.07726732179885165,-0.5001716828106645,-0.7386985533834114,-0.8313482575380428,0.21411305658444804,0.0532351821166428,-0.5318284033341689,-0.34145060964592944,0.2628781338569361
,10.52.105.165,172.29.193.37,user_480,0,2,43929,443,283,-1.2595539446533364,0.8139721584011578,3179,,,1,0.0736994695818717,0.2716949032513716,13,0,-0.3757836060261105,0,1,0,1,0,81.96,0,,,,0.0026876903780684,0.0025082949486712,0.3463018118639861,0.0007190687378187,0,-0.5345685833738462,-0.3325551768535146,-0.2548589926626076,-0.2238067991472102,-0.6522991047951646,-0.7249853612794902,0.5265538959139792,0.297506268729082,0.2765154987690541,,0.5152699703721605,0.04857099093787737,-0.2932295774439138,-0.9265227902554769,-0.6670683356052122,0.2231239123134942,0.3669290470257855,-0.33303115439785946,0.2912847295791017,0.28765659084768536
,192.168.21.185,172.31.164.205,user_480,5,5,28276,3389,475,0.6187020660740986,-0.6028522891908689,5065,,2026-06-11 13:58:54,1,-0.186618515556075,-1.1517129861095885,20,0,-0.1480649599810072,1,0,0,4,0,9.37,0,,,,0.0026876903780684,0.0025082949486712,0.3463018118639861,0.0007190687378187,0,-0.5345685833738462,-0.3325551768535146,-0.2548589926626076,-0.2238067991472102,-0.6522991047951646,1.1532706494479448,-0.8968539934469809,0.0371882835911352,0.5042341448141574,,0.7625838634128186,-0.3595264590726511,-0.2569817366567989,-0.4011451832726859,-0.49060679967760346,-0.7921865270369375,0.0703632211007239,1.0198472493467845,0.34254183969659624,0.5662825293853063
,172.30.236.208,10.147.202.167,user_480,1,5,29816,3389,142,-0.7077516624618683,0.6370603010720012,4799,,2026-06-11 14:51:24,1,0.0736994695818717,0.1518289757262381,21,0,-0.6794084674195816,1,0,0,0,0,32.07,0,,,,0.0026876903780684,0.0025082949486712,0.3463018118639861,0.0007190687378187,0,-0.5345685833738462,-0.3325551768535146,-0.2548589926626076,-0.2238067991472102,-0.6522991047951646,-0.1731830790880221,0.4066879683888457,0.297506268729082,-0.0271093626244169,,0.2768423010902029,-0.19235231938053815,-0.14887425915039182,-0.5013820652814555,-0.5523305132225952,0.34418129510677625,0.2225737287322635,-0.2063695971804128,-0.12707795419698642,0.22950698611706893
2026-06-11 05:36:12,172.31.123.221,172.31.104.173,user_481,4,4,6929,3389,1391,1.3829745744826334,-1.0018256543073407,4717,2026-06-11 05:36:12,,1,0.3340174547198184,-0.6572660350684127,7,0,-0.888150559627593,2,0,1,4,1,31.29,0,5.0,3.0,6.0,0.00340440781222,0.003939519300618,0.3464738018375962,0.0009767100927567,0,-0.0898600362716447,0.1193866337637116,-0.0402289308765325,-0.3522754151893138,-0.4516898213744783,1.472834610754278,-0.6170371041918802,0.6862928699091322,-0.4364607382531147,2026-06-11,0.8695698727101735,-0.6572660350684127,0.3340174547198184,1.3829745744826334,-0.888150559627593,0.0,0.0,0.0,0.0,0.08705465828029303
