timestamp,src_ip,dst_ip,username,department,protocol,source_port,destination_port,packet_size,bytes_sent,bytes_received,session_duration,login_time,logout_time,login_success,failed_login_count,file_access_count,email_sent_count,usb_inserted,database_queries,privilege_level,access_sensitive_data,off_hours_activity,geo_location,vpn_used,anomaly_score,insider_threat_label,hour,dayofweek,month,degree_centrality,betweenness,closeness,pagerank,clustering,avg_bytes_sent,avg_bytes_received,avg_file_access,avg_failed_login,avg_db_queries,bytes_sent_drift,file_access_drift,login_drift,db_drift,date,drift_score,fractional_file_access,fractional_login_memory,fractional_network_memory,fractional_db_memory,file_access_gap,login_gap,network_gap,db_gap,fractional_risk_score,iso_prediction,iso_anomaly,iso_score,lof_anomaly,lof_score,ocsvm_anomaly,ocsvm_score,iso_norm,lof_norm,ocsvm_norm,combined_anomaly_score,risk_category,threat_probability,threat_level,investigation_reason
2026-06-11 07:26:48,192.168.86.255,10.18.153.133,user_85,3,1,19916,80,544,-0.6585457368561491,0.0101798546091368,3431,2026-06-11 07:26:48,2026-06-11 04:37:48,1,-0.186618515556075,-0.4475006618994291,9,0,-1.3625644055548916,1,1,0,3,0,41.26,0,7.0,3.0,6.0,0.0014334348683031,0.0014332703619497,0.3458725830441249,0.0004120753541542,0,-0.7674392352481321,-0.1048003849986412,-0.2264978580249643,-0.1215390192715883,-0.902382975005412,0.1088934983919829,-0.2210028038744647,-0.0650794962844866,-0.4601814305494796,2026-06-11,0.180103213379226,-0.2500744283286211,-0.4009980327285017,-0.4838712645899795,-0.604618519943984,-0.197426233570808,0.2143795171724267,-0.1746744722661696,-0.7579458856109076,0.2308847853933905,-1,1,0.488209139649282,0,0.9929043127621836,0,-6.406422880383722,0.337180631018309,0.0078804071732014,0.3640497481860198,0.2464512990150899,Low,0.0003598141676941335,Low,
,10.132.104.6,10.31.242.147,user_409,1,2,11842,3389,727,-1.021168198996089,-0.0607903954605317,2697,,,1,-0.9675724709699152,-0.4475006618994291,26,1,-0.6983850212566736,2,1,0,2,1,35.18,0,,,,0.0028668697366063,0.0032237048080159,0.3463447933473997,0.0008189984982076,0,-0.4027745361360003,-0.5095157519443049,-0.27769059790549,-0.4180122801231387,0.0923047219554906,-0.6183936628600888,-0.169810063993939,-0.5495601908467764,-0.7906897432121642,,0.4424231369461739,-0.434611912006008,-0.4699913669054059,-0.8972060159187927,-0.3240987688667875,-0.012888749893421,-0.4975811040645092,-0.1239621830772963,-0.374286252389886,0.2099281211798142,1,0,0.3893728259636014,0,0.9864148829749824,0,-21.46458100499091,0.063679115999518,0.0063651857069232,0.2096326171526458,0.0902709872576779,Low,0.00035957913858556604,Low,
2026-06-11 03:17:54,192.168.241.62,10.95.195.14,user_45,4,0,19824,3389,473,-0.5489641347457764,-0.1255134293561276,5495,2026-06-11 03:17:54,,1,-0.4469365006940217,0.1368457347855964,0,0,-0.8312208981163172,1,0,0,3,1,39.36,0,3.0,3.0,6.0,0.0043003046049095,0.0057271538179235,0.3466890296931296,0.0013167264030604,0,-0.2077376236321856,-0.1349266143617868,0.3082165530441856,0.3177475806486967,0.2990700898054716,-0.3412265111135908,-0.1713708182585892,-0.7646840813427185,-1.1302909879217888,2026-06-11,0.4368821956982355,0.1368457347855964,-0.4469365006940217,-0.5489641347457764,-0.8312208981163172,0.0,0.0,0.0,0.0,0.0438198922101295,-1,1,0.5178723917850264,0,1.1282700350653243,1,4.355573477146557,0.4192652828732059,0.0394870436509547,0.4744109615541918,0.3218755147108263,Low,0.00035863539068538703,Low,High Anomaly Score
2026-06-11 17:27:42,172.19.3.180,192.168.255.106,user_271,4,2,39497,80,90,-0.9441970231416802,-0.464385997671241,3343,2026-06-11 17:27:42,2026-06-11 13:10:42,0,-0.9675724709699152,-0.3875676981368625,21,0,-1.0779160979985123,0,0,0,1,1,66.44,0,17.0,3.0,6.0,0.0037627665292958,0.0045023855964777,0.3465598609041232,0.0010869494347021,0,0.3658058669523918,-0.3726984551010427,0.8283799320459817,0.1938462319532317,0.2154090327448307,-1.310002890094072,-1.2159476301828442,-1.1614187029231469,-1.293325130743343,2026-06-11,1.2409961727603231,0.9106046972041352,-0.3672387006211369,-0.1449582463031513,-0.6270137171007767,-1.2981723953409978,-0.6003337703487782,-0.799238776838529,-0.4509023808977356,0.8386647783490369,-1,1,0.4900784416758604,1,1.3074898943186426,1,5.365282906516057,0.3423533951293098,0.0813332130107906,0.4847652447255044,0.3067708953726124,Low,0.00035682382567859926,Low,High Fractional Risk
,10.90.228.53,10.117.37.41,user_107,5,5,48251,80,466,-0.8089352166679135,1.7351143932294288,737,,,1,-0.186618515556075,-0.4774671437807125,33,0,-0.5845256982341219,1,0,0,3,1,56.65,0,,,,0.0021501523024547,0.0017920448149115,0.3461729313980896,0.000564680031654,0,-0.2703128933510093,0.2794149569320077,-0.2587118260473439,0.2298902606646397,-0.9298989780691954,-0.5386223233169041,-0.2187553177333685,-0.4165087762207147,0.3453732798350735,,0.3669279073160689,-0.4359778220445654,0.2004156463189772,-0.4684109903344888,-0.8168442669227208,-0.041489321736147,-0.3870341618750522,-0.3405242263334246,0.2323185686885989,0.2179395897661716,1,0,0.4300930264227798,0,1.0591992713463303,0,-18.36505598386649,0.1763607418326322,0.0233596630780637,0.2414173651522074,0.1499774052021342,Low,0.00035610164434564487,Low,
,172.17.182.54,10.232.147.149,user_581,2,2,35738,3389,574,0.0687398706306159,-0.8539207613353234,1220,,,1,-0.9675724709699152,-1.07679678140638,22,0,-1.3625644055548916,2,0,0,4,0,51.05,0,,,,0.0041211252463716,0.0053697246935197,0.3466459627329192,0.0012473987959043,0,-0.0033250501665335,0.5833300024140404,0.2087652913006765,0.1431175989519908,-0.2302966932750724,0.0720649207971494,-1.2855620727070565,-1.110690069921906,-1.1322677122798193,,0.8712090905343306,0.0786972070252629,-0.5054192513883882,0.0559442341203359,-0.4827074350050995,-1.1554939884316429,-0.462153219581527,0.0127956365102799,-0.8798569705497921,0.6168693137358569,-1,1,0.4865516813399445,0,1.0838614247942016,0,-6.126081751972578,0.3325940844163593,0.0291180464082234,0.3669245667661997,0.2518504177188707,Low,0.00035313925729822974,Low,
2026-06-11 09:49:00,192.168.229.175,192.168.217.253,user_206,5,3,8225,22,87,-0.2745366060981146,-0.8780176447241452,3335,2026-06-11 09:49:00,2026-06-11 05:24:00,1,-0.9675724709699152,-1.16669622705023,10,1,0.6109971935026703,0,0,0,0,1,54.59,0,9.0,3.0,6.0,0.00340440781222,0.003582163804629,0.3464738018375962,0.0009382365229096,0,0.2134111940764707,0.0892788491530414,0.4155340162815317,0.4381446487749971,0.3244512305625821,-0.4879478001745854,-1.5822302433317617,-1.4057171197449123,0.2865459629400882,2026-06-11,1.0890744576280715,-1.16669622705023,-0.9675724709699152,-0.2745366060981146,0.6109971935026703,0.0,0.0,0.0,0.0,0.1090012694150981,1,0,0.4737514220843772,1,1.2907118804817332,1,7.274529445010067,0.2971729910096941,0.0774157029119315,0.5043440252423503,0.2933971148501622,Low,0.0003531204046014373,Low,
,172.28.3.24,192.168.64.175,user_463,0,0,54267,443,608,0.4045479868895356,-1.1133015620992843,3795,,,1,-0.9675724709699152,-1.3165286364566469,4,0,-1.3625644055548916,0,1,0,2,0,51.65,0,,,,0.0030460490951442,0.0032240209082862,0.3463877855014896,0.0008459546501933,0,-0.0287575093306878,-0.0962485583753778,0.0136501981625425,-0.2155427361269579,-0.1965605975646867,0.4333054962202234,-1.3301788346191894,-0.7520297348429572,-1.1660038079902049,,0.9290695104813548,-0.5561395103462611,-0.6222631815646641,-0.1886233408203935,-0.4303533723701208,-0.7603891261103858,-0.3453092894052511,0.5931713277099291,-0.9322110331847708,0.6020255110877837,1,0,0.4191481421752108,0,1.0889587427496912,0,-14.655783818024425,0.1460738734561446,0.0303082227164463,0.2794548967899769,0.1513584852343848,Low,0.00035280669638153327,Low,
,192.168.40.1,172.19.223.95,user_41,1,4,20965,445,261,-0.548848406019488,-1.4478397371942404,2788,,,0,-0.9675724709699152,-0.6722492760090545,24,0,-0.9450802211388688,2,0,0,3,0,41.37,0,,,,0.0043003046049095,0.0057271538179235,0.3466890296931296,0.0013167264030604,0,0.4020877870498549,-0.4033138323892937,0.0375817635538453,0.1875885880797233,0.1531878321828273,-0.950936193069343,-0.7098310395628998,-1.1551610590496386,-1.0982680533216962,,0.91007229088806,0.4334188659045987,-0.0107887926583188,0.5453521273005737,-0.3886389135830269,-1.1056681419136534,-0.9567836783115964,-1.0942005333200615,-0.5564413075558419,0.8886803173851238,-1,1,0.5144019777329154,1,1.209512091735239,1,5.149951766709805,0.4096618945476014,0.058456307864835,0.482557085098286,0.3261687757079768,Low,0.0003524353950576601,Low,High Fractional Risk; High Anomaly Score
2026-06-11 06:29:30,172.18.135.126,10.165.102.50,user_246,3,0,53176,80,188,0.6574017521449366,0.0089247214372765,1609,2026-06-11 06:29:30,,1,-0.9675724709699152,0.0769127710230297,28,0,-0.6035022520712139,2,0,0,3,0,26.06,0,6.0,3.0,6.0,0.0026876903780684,0.0028658517109015,0.3463018118639861,0.0007537611316962,0,0.1515353357370012,0.2951473818369182,0.0918960119636714,-0.284237759982805,-0.0128570138917271,0.5058664164079353,-0.0149832409406417,-0.6833347109871102,-0.5906452381794867,2026-06-11,0.3534846873140079,0.0769127710230297,-0.9675724709699152,0.6574017521449366,-0.6035022520712139,0.0,0.0,0.0,0.0,0.0354238448445704,1,0,0.4226047220504926,0,1.0778853939341269,0,-12.811371440231632,0.1556389796141863,0.0277226988138654,0.2983688214190315,0.1600830479155436,Low,0.0003524202964151079,Low,
,10.55.134.255,172.25.137.115,user_255,1,4,21837,80,387,-0.373963012476681,2.1512964708875533,4410,,2026-06-11 09:46:36,1,-0.9675724709699152,-0.2377352887304456,17,0,1.5218717776830837,0,0,0,1,1,67.43,0,,,,0.0025085110195305,0.0028656717532955,0.3462588410472763,0.00072740802138,0,0.4683374197181836,0.6858900019900542,0.6462759267674136,1.1149714101336583,1.0877831086596057,-0.8423004321948646,-0.8840112154978592,-2.082543881103573,0.4340886690234782,,1.0662122589806655,1.3974792519457508,0.8301433006152286,0.4619267051793158,1.1935447547948472,-1.6352145406761964,-1.7977157715851435,-0.8358897176559968,0.3283270228882364,1.1568121290401152,-1,1,0.5182327804262992,1,1.1713849220541126,1,17.37581364987129,0.4202625564026208,0.0495539685463307,0.6079298233034327,0.3653501601159773,Medium,0.00034992784505255656,Low,High Fractional Risk; High Anomaly Score
,172.21.123.49,192.168.177.104,user_218,2,3,43821,445,546,0.508451166163358,-1.043760490334641,3986,,,0,0.0736994695818717,-0.7171989988309795,2,0,0.9715517164074172,1,0,0,3,0,45.62,0,,,,0.0025085110195305,0.0025079711048263,0.3462588410472763,0.0006895181658234,0,0.1234845179675801,-0.2675148931066693,-0.1563976950526765,0.2224526039464127,-0.1833071313927494,0.3849666481957778,-0.560801303778303,-0.148753134364541,1.154858847800167,,0.4850470276229793,-0.3823354994318243,0.0638723309444273,0.0092350776702691,-0.1103303716621053,-0.3348634993991551,0.0098271386374443,0.4992160884930888,1.0818820880695226,0.3590295586316857,1,0,0.3923668588605314,0,0.9997047220195372,0,-29.90150586777903,0.0719642543539351,0.009468239451862,0.1231143510224135,0.0685604788838567,Low,0.00034606654054152074,Low,
2026-06-11 05:38:00,192.168.225.204,172.17.12.175,user_501,3,0,29590,445,1157,-1.2025170419021027,-0.8002629814828478,2237,2026-06-11 05:38:00,,1,0.8546534249957118,-0.7321822397716212,0,0,-0.6983850212566736,1,0,0,2,1,48.39,0,5.0,3.0,6.0,0.0035835871707579,0.0039398803017817,0.3465168260275674,0.0010028414000065,0,-0.1735527716181944,-0.0845235184355453,-0.2949440268674411,-0.162953244179898,-0.6397302184874802,-1.0289642702839084,-0.4372382129041801,1.0176066691756098,-0.0586548027691933,2026-06-11,0.6929713803588858,-0.7321822397716212,0.8546534249957118,-1.2025170419021027,-0.6983850212566736,0.0,0.0,0.0,0.0,0.0693974221758892,1,0,0.4739273523310046,1,1.2984011854366684,1,4.786558252871096,0.297659828156851,0.0792110840641331,0.4788305879145825,0.2864764328563551,Low,0.0003423387573807323,Low,
,192.168.225.85,192.168.247.54,user_410,0,0,54372,445,89,0.1608194317019743,1.1693639527688484,165,,,0,-0.186618515556075,0.586342963004847,25,0,-0.3568070521890186,1,1,1,0,1,55.56,0,,,,0.0028668697366063,0.002508628981217,0.3463447933473997,0.0007498499525038,0,0.04806989348175,-0.2994442856338697,0.0169798072604629,-0.1494302319649398,-0.0613149995828725,0.1127495382202242,0.569363155744384,-0.0371882835911352,-0.295492052606146,,0.2985569857426625,0.2840340428495471,-0.1772663889680161,-0.2368255081902257,-0.6495389371596189,0.3023089201552999,-0.0093521265880588,0.3976449398921999,0.2927318849706002,0.2312959614092184,1,0,0.3868417211262777,0,1.0143199397651848,0,-28.66948597687689,0.0566749999832028,0.0128807567898585,0.135748364781259,0.0672587364646163,Low,0.00034224128730069806,Low,
,10.7.209.161,10.100.84.129,user_218,5,1,65173,445,341,1.0310898093301517,-0.8153312735887546,3629,,,1,-0.9675724709699152,-0.7471654807122629,15,0,-1.3625644055548916,2,0,0,2,0,57.91,0,,,,0.0025085110195305,0.0025079711048263,0.3462588410472763,0.0006895181658234,0,0.1234845179675801,-0.2675148931066693,-0.1563976950526765,0.2224526039464127,-0.1833071313927494,0.9076052913625716,-0.5907677856595863,-1.190025074916328,-1.179257274162142,,0.8645194440720858,0.2384444233557008,0.4635821139893901,0.6616064656524415,-0.3720576160033025,-0.9856099040679636,-1.4311545849593053,0.3694833436777102,-0.990506789551589,0.8413821321267418,1,0,0.4417806919179639,0,1.0668420132967045,0,-12.184693311326903,0.2087030470113897,0.0251441722020041,0.3047952274871611,0.1824630387113054,Low,0.0003385543768112387,Low,High Fractional Risk
,10.185.121.251,10.106.213.50,user_302,3,2,56075,445,644,-0.7659960015907107,1.6346702692626889,1530,,2026-06-11 03:06:54,1,0.5943354398577652,-0.1927855659085205,17,0,0.2694192244350154,1,0,0,2,1,70.25,0,,,,0.0030460490951442,0.0032240037085341,0.3463877855014896,0.0008459338757628,0,-0.0777497654176855,-0.3116048658401327,-0.2310760705346049,-0.0130731921307772,-0.3420475103157249,-0.688246236173025,0.0382905046260844,0.6074086319885423,0.6114667347507403,,0.4044184725751237,-0.0874443809662843,0.010565502600633,-0.2323868555070864,-0.318702913497208,-0.1053411849422361,0.5837699372571321,-0.5336091460836243,0.5881221379322235,0.3544168265891331,1,0,0.3733227607512551,0,0.9818632459375628,0,-32.76497509949132,0.0192651047112448,0.0053024208150976,0.0937502880404486,0.0374218545411618,Low,0.0003376655677828573,Low,
,192.168.112.233,10.248.167.104,user_159,3,0,13534,80,944,-0.047309038467173,-1.0702689029243304,1396,,2026-06-11 01:12:42,1,-0.7072544858319685,-0.0429531565021037,13,0,-0.7173615750937655,1,0,0,2,0,60.82,0,,,,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,0.4620466794055282,0.0591776039129777,0.4702228457148739,0.8763465904238741,0.0084916091750012,-0.5093557178727013,-0.5131760022169776,-1.5836010762558426,-0.7258531842687668,,0.7473826499266466,0.5495563126831928,0.7554051288559634,0.7026338543755613,0.1146476534287932,-0.5925094691852966,-1.462659614687932,-0.7499428928427343,-0.8320092285225588,0.778319355022642,1,0,0.4550127927431471,0,1.1104539767067692,0,-6.145902839453626,0.2453191396964948,0.0353271598160777,0.3667213071485588,0.2187421959679888,Low,0.00033749487428856334,Low,
2026-06-11 13:10:00,10.115.69.198,192.168.218.88,user_321,4,2,59139,445,1412,-0.3794929167811613,-0.992902494210862,2144,2026-06-11 13:10:00,,1,0.3340174547198184,0.1368457347855964,0,0,-0.8312208981163172,2,0,0,2,0,74.34,0,13.0,3.0,6.0,0.0026876903780684,0.0025082331941675,0.3463018118639861,0.0007190368839553,0,0.0282882720794408,-0.1001936876484361,0.3487515709461002,0.259640887537548,0.7248565165252222,-0.4077811888606021,-0.2119058361605038,0.0743765671822704,-1.5560774146415397,2026-06-11,0.3775797460229902,0.1368457347855964,0.3340174547198184,-0.3794929167811613,-0.8312208981163172,0.0,0.0,0.0,0.0,0.0378298782906945,1,0,0.4322386371453389,0,1.05390223603919,0,-15.344707927653822,0.18229811202965,0.0221228546267507,0.2723901758839817,0.1612731539650798,Low,0.000337125458832412,Low,
,192.168.99.149,192.168.31.42,user_283,2,4,59967,80,810,-0.9334631837784318,-0.9819995707246354,4282,,,1,-0.9675724709699152,-1.4064280821004969,28,0,1.1233641471041529,2,0,0,3,0,47.95,0,,,,0.0025085110195305,0.0025079425477718,0.3462588410472763,0.0006895253003727,0,-0.89833455554735,-0.1330430330223637,-0.2398757517219658,-0.781631053014239,-0.435424203799828,-0.0351286282310818,-1.166552330378531,-0.1859414179556762,1.5587883509039808,,0.6702266393022703,-0.7297215101106236,-0.6294571250939401,-0.93054141493782,0.1892651977855695,-0.6767065719898733,-0.338115345875975,-0.0029217688406119,0.9340989493185834,0.431720905932402,1,0,0.4430395447523011,1,1.1838432208166434,0,-1.375378546935849,0.2121865658167536,0.0524628653735256,0.4156416776666382,0.2253059892387506,Low,0.0003368338037225108,Low,
2026-06-11 12:31:42,10.97.230.172,172.30.133.114,user_446,2,0,41612,443,649,-0.1721398290781461,0.4886583753639272,5125,2026-06-11 12:31:42,,1,-0.9675724709699152,-0.7321822397716212,24,0,-0.4706663752115703,2,0,0,0,0,43.98,0,12.0,3.0,6.0,0.0028668697366063,0.0032236627181783,0.3463447933473997,0.0008189754633354,0,0.1562517903253364,-0.5114951434427424,-0.4758023392317523,-0.1287700744143091,-0.2703583069311553,-0.3283916194034825,-0.2563799005398688,-0.8388023965556061,-0.2003080682804149,2026-06-11,0.388860732176155,-0.7321822397716212,-0.9675724709699152,-0.1721398290781461,-0.4706663752115703,0.0,0.0,0.0,0.0,0.038967970763949,1,0,0.4110696968171495,0,1.0318568053628052,0,-14.042003778294324,0.1237190631436837,0.0169754517131563,0.2857490366201193,0.1403049717574561,Low,0.0003361227141326059,Low,
,172.29.128.177,10.4.167.214,user_30,1,2,42546,443,575,-0.5184850458656238,1.0775082867194246,2788,,2026-06-11 23:23:36,1,-0.9675724709699152,-0.3725844571962208,9,0,-1.3625644055548916,1,0,0,3,1,39.9,0,,,,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,0.0107565640732906,-0.0698520385836391,-0.1927855659085205,-0.3384706735532106,-0.3409932573247753,-0.5292416099389144,-0.1797988912877002,-0.6291017974167046,-1.0215711482301162,,0.4586695138031069,0.2904370568610135,-0.2122269488421562,0.222349442538932,-0.1466402300726438,-0.6630215140572343,-0.755345522127759,-0.7408344884045558,-1.2159241754822476,0.665708650168168,1,0,0.4142984271554696,0,1.0136961489286882,0,-26.431432797352564,0.1326536602182568,0.0127351074343802,0.1586989639330582,0.1044916854975342,Low,0.0003360661540952554,Low,
,192.168.133.235,172.22.230.111,user_591,0,5,2055,22,783,0.0665198078979836,-0.0065736629688543,4161,,,1,-0.9675724709699152,0.0019965663198213,4,1,-0.4896429290486622,1,0,0,3,0,45.64,0,,,,0.0005375380756136,0.000358394381706,0.341721773205976,0.0001609186909084,0,0.0665198078979836,-0.0065736629688543,0.0019965663198213,-0.9675724709699152,-0.4896429290486622,0.0,0.0,0.0,0.0,,0.0,0.0019965663198213,-0.9675724709699152,0.0665198078979836,-0.4896429290486622,0.0,0.0,0.0,0.0,1.609186909084e-05,-1,1,0.5813291864322176,1,5.2419798317161055,1,55.60897260788609,0.594863995806159,1.0,1.0,0.8379455983224635,High,0.00033516558116576586,Low,High Anomaly Score
2026-06-11 04:50:42,10.216.240.90,192.168.132.153,user_319,2,5,5995,443,83,-0.8267304371468583,-0.2618091772438851,1341,2026-06-11 04:50:42,,1,-0.4469365006940217,-0.597333071305846,18,0,1.5598248853572674,0,0,0,1,1,43.56,0,4.0,3.0,6.0,0.0032252284536821,0.0035818181648919,0.3464307883302296,0.0009108370371307,0,-0.1554633196199889,-0.0522082968846197,-0.2182570755076114,-0.1605867170422803,0.5806347073633233,-0.6712671175268694,-0.3790759957982345,-0.2863497836517413,0.979190177993944,2026-06-11,0.5081995081070974,-0.5047895243195297,-0.2325569835215949,-0.5886734972237129,1.4035473831694516,-0.0925435469863162,-0.2143795171724267,-0.2380569399231454,0.1562775021878157,0.1847891402482137,1,0,0.41469355935894,0,1.0357246271783098,0,-9.575854222451175,0.1337470767192561,0.0178785521140806,0.3315481307372337,0.1583268355430967,Low,0.00033068278618657553,Low,
,172.29.8.135,192.168.215.21,user_75,0,2,64790,22,733,-1.122724013938362,1.7086344303249683,60,,,1,-0.9675724709699152,-0.4325174209587875,4,0,0.2694192244350154,2,0,0,4,0,30.11,0,,,,0.0039419458878337,0.0046551206301102,0.3466029064712458,0.0011344068000564,0,0.2018992719101435,-0.0193488589526742,-0.168581869004407,0.0136260883961917,0.6766852644772194,-1.3246232858485056,-0.2639355519543804,-0.9811985593661068,-0.407266040042204,,0.7399275224137456,-0.1492992716506734,-0.2591761288633629,0.0628876838064343,0.8794815704371114,-0.283218149308114,-0.7083963421065522,-1.1856116977447964,-0.610062346002096,0.5988794802842938,1,0,0.4426161450737924,0,1.1079015914026988,0,-10.6337449343467,0.2110149270818362,0.0347312015994454,0.320699762209956,0.1910352599755549,Low,0.00033008553676667617,Low,
,192.168.123.58,192.168.199.246,user_192,5,4,8846,22,402,-0.9376255603006044,1.0406090449776275,3809,,,1,-0.4469365006940217,-0.4025509390775041,27,0,-1.3625644055548916,2,0,1,0,1,33.36,0,,,,0.0035835871707579,0.0039398803017817,0.3465168260275674,0.0010028414000065,0,-0.4622861243006512,-0.1846550001394765,-0.2104930324747335,-0.162953244179898,-0.3706081822523582,-0.4753394359999531,-0.1920579066027706,-0.2839832565141237,-0.9919562233025332,,0.3754172670741723,-0.3604615534582427,-0.3591672134369097,-0.7123566336664938,-0.5452670020876047,-0.0420893856192613,-0.0877692872571119,-0.2252689266341105,-0.8172974034672869,0.1946062096581695,1,0,0.3986806142081506,0,0.9755232594755384,0,-21.437746387826657,0.0894357846916964,0.0038220929745655,0.2099077985234743,0.0998932813260905,Low,0.00032913744346230287,Low,
,10.62.191.153,192.168.113.84,user_522,1,5,15007,80,527,-0.3394372758006443,-0.1520067803477547,4203,,,1,-0.9675724709699152,-0.4175341800181458,13,0,-0.3947601598632025,2,0,0,4,1,29.75,0,,,,0.0032252284536821,0.0032243830854839,0.3464307883302296,0.0008744926547775,0,-0.1044104492676895,-0.5509448157897593,0.0669239437292686,-0.3601638389813728,0.0733281681183987,-0.2350268265329547,-0.4844581237474143,-0.6074086319885423,-0.4680883279816012,,0.4325818566547207,-0.0633457242823689,-0.6517295299885699,-0.1444315060208553,-0.0209565164931457,-0.3541884557357768,-0.3158429409813452,-0.195005769779789,-0.3738036433700568,0.2891522781409154,1,0,0.374247541349798,0,0.9790196290757952,0,-30.92796075148572,0.0218241731885033,0.0046384627398721,0.1125883479770498,0.0438977124904779,Low,0.00032822130887092337,Low,
,10.185.204.216,192.168.150.147,user_569,0,0,37328,22,359,-0.6385130943356286,-0.4822657880821149,1131,,2026-06-11 13:03:24,1,-0.9675724709699152,0.4814602764203551,17,0,-1.1158692056726962,0,0,1,2,1,29.7,0,,,,0.0025085110195305,0.0028656921954514,0.3462588410472763,0.0007274013261492,0,0.2764854715969592,-0.0633006618042522,0.3316278670139382,0.203858462150845,-0.1172280599957328,-0.914998565932588,0.1498324094064168,-1.1714309331207602,-0.9986411456769632,,0.6685828347341916,0.0326576760487861,-0.177317223174484,0.2175351147740251,-0.4949597041747348,0.4488026003715689,-0.7902552477954311,-0.8560482091096537,-0.6209095014979613,0.5929234452483179,1,0,0.4089377372957736,0,1.021004626471538,0,-21.27097552809148,0.1178194687809337,0.0144415689297459,0.2116179862826395,0.1149456540760891,Low,0.00032723232794234667,Low,
,172.24.93.140,10.158.189.143,user_48,1,0,23813,22,299,-0.5740271192356323,1.7616144382646393,2656,,,1,-0.9675724709699152,-0.0129866746208203,13,0,-0.0152290831213636,2,0,0,4,1,59.63,0,,,,0.0026876903780684,0.0028658519283363,0.3463018118639861,0.0007536712566808,0,0.029167638183866,-0.3288416561757039,-0.5523833484839209,-0.2191582636983183,0.0108636784046377,-0.6031947574194985,0.5393966738631006,-0.7484142072715968,-0.0260927615260013,,0.5490092143780093,-0.2863441547854528,-0.17955643752789,-0.1421149415013148,0.0909986995128218,0.2733574801646324,-0.7880160334420251,-0.4319121777343174,-0.1062277826341854,0.3915919531115458,1,0,0.3743386643478665,0,0.9846828792613564,0,-32.68569289032532,0.0220763302863902,0.005960778957391,0.0945633045581458,0.0389877571692171,Low,0.0003253599857149064,Low,
,192.168.231.94,10.13.6.5,user_44,5,5,24633,22,991,-0.1042803616068432,1.515603316047334,2953,,2026-06-11 21:13:30,1,-0.4469365006940217,-1.211645949872155,17,0,-1.3625644055548916,2,1,0,3,1,41.87,0,,,,0.001612614226841,0.0014334216033086,0.3459583436647657,0.000440944289709,0,-0.0557254100864963,0.466325790837017,-0.3463637855500978,-0.3818570044095351,-0.1385766830624613,-0.0485549515203468,-0.8652821643220572,-0.0650794962844866,-1.2239877224924305,,0.4960940226910673,-0.583964684205234,-0.4548498385762254,-0.0384543288771963,-0.4406320268764335,-0.6276812656669211,0.0079133378822037,-0.0658260327296468,-0.921932378678458,0.3448989883883698,-1,1,0.4908305387431839,0,1.033838134063632,0,-7.032633649417441,0.3444346108250744,0.017438073527043,0.3576281347605125,0.2502937068162964,Low,0.00032494538226541836,Low,
,172.25.118.7,10.225.181.47,user_39,4,0,7630,443,1163,-0.7113971173399526,-1.2958196809294174,4755,,,1,-0.4469365006940217,-0.1778023249678789,24,0,-1.3625644055548916,2,1,0,2,1,47.54,0,,,,0.00340440781222,0.0039394845147322,0.3464738018375962,0.0009766229586747,0,0.3806387827314639,-0.499623595230849,0.0360493866394614,0.0973647409580486,-0.1170124173384931,-1.0920359000714166,-0.2138517116073403,-0.5443012416520704,-1.2455519882163983,,0.6465669018164151,0.3832018673822462,0.3135211576507037,-0.0257423357634311,-0.3695361039715201,-0.5610041923501252,-0.7604576583447253,-0.6856547815765215,-0.9930283015833714,0.6215809283251331,1,0,0.407327856323202,0,1.0018231153351096,0,-23.312460880534964,0.1133645789881139,0.0099628645778023,0.1906831343198465,0.1055396312645402,Low,0.00032200823092102746,Low,
2026-06-11 14:56:42,192.168.173.142,192.168.99.237,user_518,4,2,18040,22,535,-0.3040300719927111,2.236568545072846,2616,2026-06-11 14:56:42,,1,-0.7072544858319685,0.1218624938449547,35,0,-1.0968926518356044,1,0,0,1,1,48.4,0,14.0,3.0,6.0,0.0030460490951442,0.0028665381443466,0.3463877855014896,0.0008116736766583,0,-0.1943054966850695,1.3823345309923796,0.1518289757262381,0.2689379584353317,0.2030012860051936,-0.1097245753076416,-0.0299664818812833,-0.9761924442673002,-1.299893937840798,2026-06-11,0.3701318479823457,-0.369467138611255,-0.0705904834910367,-0.5443286114004668,-0.528525011328373,0.4913296324562097,-0.6366640023409317,0.2402985394077557,-0.5683676405072313,0.416722514303224,1,0,0.3992179679230088,0,1.014900195349544,0,-21.594821739962747,0.0909227589588879,0.013016241069091,0.208297035438627,0.1027630865358705,Low,0.00031973744944353025,Low,
